length,species
16.5,A
7.6,A
7.9,A
5.7,A
13.5,A
0.8,A
17.0,A
7.0,A
11.3,A
9.0,A
15.8,A
1.8,A
8.7,A
8.5,A
14.5,A
5.6,A
9.3,A
6.5,A
10.2,A
12.3,A
5.6,A
14.6,A
13.6,A
12.0,A
13.6,A
7.3,A
9.5,A
6.3,A
8.9,A
12.1,A
7.2,A
8.4,A
7.3,A
6.6,A
7.3,A
9.9,A
5.5,A
10.9,A
16.6,A
13.0,A
9.2,A
6.4,A
7.0,A
16.8,A
10.2,A
7.5,A
10.8,A
18.4,A
10.5,A
12.5,A
11.2,A
8.6,A
5.4,A
8.6,A
9.2,A
12.3,A
13.4,A
13.7,A
11.1,A
13.5,A
7.0,A
15.0,A
12.1,A
8.8,A
12.0,A
9.7,A
14.5,A
16.1,A
18.7,A
4.4,A
4.2,A
8.0,A
10.6,A
13.5,A
11.3,A
1.9,A
8.8,A
13.3,A
10.9,A
13.0,A
9.1,A
9.2,A
10.7,A
11.6,A
10.8,A
10.5,A
7.3,A
11.5,A
10.5,A
14.5,A
14.8,A
10.7,A
8.5,A
7.4,A
11.7,A
10.3,A
8.6,A
10.2,A
7.5,A
12.8,A
13.2,B
19.9,B
16.6,B
17.4,B
10.6,B
15.7,B
18.0,B
11.2,B
13.9,B
15.1,B
9.5,B
16.3,B
18.4,B
11.6,B
16.4,B
9.8,B
14.8,B
8.5,B
19.5,B
16.6,B
14.9,B
11.9,B
20.1,B
22.9,B
7.6,B
19.9,B
21.5,B
16.4,B
10.2,B
18.5,B
14.3,B
12.6,B
10.1,B
17.2,B
18.2,B
12.5,B
17.1,B
10.4,B
18.2,B
15.2,B
14.3,B
14.6,B
18.5,B
18.0,B
17.1,B
15.6,B
15.3,B
17.5,B
15.9,B
17.7,B
13.8,B
5.3,B
19.2,B
23.7,B
16.8,B
14.6,B
14.5,B
14.5,B
15.1,B
10.5,B
12.9,B
11.0,B
16.0,B
13.8,B
17.0,B
14.3,B
18.9,B
15.9,B
23.8,B
7.4,B
12.4,B
18.6,B
25.1,B
14.0,B
15.2,B
14.1,B
20.3,B
13.9,B
17.7,B
13.7,B
9.9,B
16.3,B
17.0,B
20.2,B
14.6,B
12.5,B
17.3,B
16.0,B
16.1,B
14.7,B
19.6,B
16.5,B
22.6,B
19.4,B
17.6,B
8.5,B
17.4,B
16.7,B
18.2,B
19.2,B
